"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","KRROWEKGYCWUAM","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC=CC=C4O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(2-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,3,-339.829955670583,0.371794871794872,Inf,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","RZZUAVPTAVWZIS","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC(=CC=C4)O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(3-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,4,-345.588420412074,0.360759493670886,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","MDOQJLLAKJRIGD","C1=CC2=C(C=C1O)NC=C2C3C(C(=O)NC3=O)C4=CNC5=C4C=CC(=C5)O","Dihydroarcyriarubin C",1.9,5,-350.204891620622,0.355263157894737,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","JONQCFJPPWOWOJ","C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)CC4=NC(=C(C(=O)N4)O)C(=O)O","5,6-Dihydroxy-2-[(2-Phenyl-1h-Indol-3-Yl)methyl]pyrimidine-4-Carboxylic Acid",2.8,6,-354.390124310168,0.355828220858896,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","QGKXNGVWALRPSW","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC=C(C=C4)O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(4-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,7,-360.834803393457,0.354037267080745,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","AOEIQEHYOZILKV","COC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C(O3)C4=CC=CO4","N-{4-[5-(furan-2-yl)-1,3,4-oxadiazol-2-yl]phenyl}-3-methoxybenzamide",3,8,-366.261920662064,0.312849162011173,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","PUDYPYSNBKKWCZ","COC1=CC=C(C=C1)N2C3=C(C=CC(=N3)C4=CC=CC=C4O)C(=O)NC2=O","7-(2-hydroxyphenyl)-1-(4-methoxyphenyl)-1H,2H,3H,4H-pyrido[2,3-d]pyrimidine-2,4-dione",2.7,9,-370.574051917404,0.375722543352601,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","QWNCUDVCMGPFRR","C1CN(C2=NC3=CC=CC=C3N21)C(=O)COC4=CC5=C(C=C4)C=CC(=O)O5","7-(2-oxo-2-{2,5,7-triazatricyclo[6.4.0.0²,⁶]dodeca-1(12),6,8,10-tetraen-5-yl}ethoxy)-2H-chromen-2-one",2.5,10,-390.396362484975,0.352331606217617,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","BNMWBRJGVFOWDK","CC(=O)NC1=NC(=NC2=C1C(=O)OC3=CC=CC=C32)C4=CC=C(C=C4)OC","N-[2-(4-methoxyphenyl)-5-oxo-5H-chromeno[4,3-d]pyrimidin-4-yl]acetamide",3,11,-397.658828355541,0.333333333333333,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","XQLMMQLYXOMQKO","COC1=CC2=C(C=C1)C(=O)N3CCC4=C(C3=N2)NC5=CC6=C(C=C45)OCO6","Orisuaveoline B",2.8,12,-400.824311943585,0.380434782608696,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","MUKZNQTVLXQHRH","COC1=CC(=C(C=C1)C2=C3C(=C4C=CC(=O)C=C4O3)N=C5C2=CNN5)OC","4-(2,4-dimethoxyphenyl)-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",1,13,-405.344111324085,0.32994923857868,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","IBHBIKWTFZCSOF","C1C(N=C(C2=C(C=CC3=C2C1=CN3)O)C4=CNC5=C4C=C(C=C5)O)C(=O)O","Hyrtiazepine",2.6,14,-435.882338068738,0.321637426900585,NA,"844242208754702022"
"844242229403260617","C20H15N3O4","[M + H]+",1,0.590627441236273,42.5229946738357,1.34004946023006,41.1829452136057,"2","YPFGTXACUAVDOJ","CN1C2=NC3=C4C=CC(=O)C=C4OC3=C(C2=CN1)C5=CC(=C(C=C5)O)OC","4-(4-hydroxy-3-methoxyphenyl)-1-methyl-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",0.8,15,-446.13914127701,0.34020618556701,NA,"844242208754702022"
"844242229403260618","C15H13F2N7O2","[M + H]+",2,0.315845442419378,41.8970622299538,3.27037371868764,38.6266885112662,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
"844242229403260619","C19H17F2NO4","[M + H]+",3,0.0688950914058594,40.3743941754727,1.87586484240052,38.4985293330722,"2","AYIZPDXXYIFMQC","C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)NC(CC(F)F)C(=O)O","(R)-2-(9H-Fluoren-9-ylmethoxycarbonylamino)-4,4-difluoro-butyric acid",3.9,20,-491.349880594979,0.166666666666667,NA,"844242208754702022"
"844242229403260620","C14H17F2N3O6","[M + H]+",4,0.0165930711853849,38.9507944520429,2.40778059986864,36.5430138521743,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
"844242229403260621","C11H18F3N3O7","[M + H]+",5,0.00241597179872235,37.0239108495764,0.23289591143801,36.7910149381384,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
"844242229403260622","C17H16FN3O5","[M + H]+",6,0.00236499628396304,37.0025856929659,2.7217930571808,34.2807926357851,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
"844242229403260623","C12H14F3N7O3","[M + H]+",7,0.00152711810386699,36.5651916092561,1.35714295813073,35.2080486511254,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
"844242229403260624","C9H15N9O7","[M + H]+",8,0.00126635425759078,36.377951351186,0,36.377951351186,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
"844242229403260625","C18H20NO5P","[M + H]+",9,0.000181832850462797,34.4371418243389,3.23658828330992,31.200553541029,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
"844242229403260626","C15H21FNO6P","[M + H]+",10,9.57926747124623e-05,33.796240180978,3.07016555939555,30.7260746215825,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844242208754702022"
